params,total_return,max_drawdown,sharpe_ratio,total_trades
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",37.193111709585345,13.377008030644097,0.7062978111797874,1093
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",48.349659628525124,15.805440635894112,0.7574355409524178,1093
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",23.124527114893354,11.857188708325825,0.6234477499658806,1103
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",35.54640192520892,15.980641210020574,0.6725249788312538,1103
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",39.298755760280315,18.4207515885845,0.6458100448457703,1103
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",25.301336472444603,10.488042161382133,0.662460814544204,1066
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",39.4523802512093,14.146801516178147,0.7223189476611228,1066
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",44.59135980847953,16.5814871289277,0.7047241411317838,1066
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",24.990759352010468,10.478210533085102,0.6547078360350935,1061
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",39.11526571974176,14.329449632467028,0.7166602105197903,1061
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",44.40837025051625,16.813061830337947,0.7017193338103296,1061
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",20.384563442179306,10.947523376896061,0.5680958423775072,1058
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",32.592702700926395,14.633943685465592,0.6327258882948733,1058
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",37.45854057854392,16.846731922698382,0.6242726194343178,1058
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",23.802043408008625,10.38006573059661,0.6386075171491601,1023
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",38.78607701671872,14.06304941426856,0.7188705759749398,1023
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",45.78101422149766,16.798162817638286,0.7212202454021601,1023
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",24.181076859596846,10.320948414465256,0.6442528658052323,1018
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",39.61744164293677,14.129942046995172,0.7277918051240297,1018
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",46.97841307778366,16.85880994854406,0.7326473341243679,1018
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",18.452264253133865,11.638377645645916,0.5312087533595802,1022
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",30.23026199663811,15.429164318123995,0.601159177923307,1022
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",35.30190222776602,17.408914600824886,0.5999629055551392,1022
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",21.72515972338795,11.33800697620175,0.6034903005679088,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",36.29098489465616,15.135466721498183,0.6897958773342181,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",43.546536604386546,17.548262618655237,0.6997876106811775,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",21.404764618615904,11.586178862268936,0.5933092016625308,984
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",35.7288800536572,15.228968019485306,0.6788564581383743,984
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 25, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",42.83103380513472,17.63448582932771,0.6890508445976485,984
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",23.741994035339907,13.394289493052035,0.6166301748306348,1054
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",37.62002461300412,17.888597023042497,0.6878298398559541,1054
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",43.679939292826795,20.473687187389416,0.6899820616102975,1054
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",24.83749490578569,12.88744756087069,0.6318237330176942,1006
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",38.646838807070175,17.018042414479282,0.6964603078861066,1006
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",43.946672894360155,19.244956156808865,0.6889658046867956,1006
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",24.57197541421186,13.033943490315774,0.6249145780716413,1001
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",38.433521460342,17.19618910110453,0.6923205405091143,1001
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",43.838520425320155,19.46193560153235,0.6867330343366533,1001
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",23.588174951335283,12.771288162414818,0.6229381922972053,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",39.25427640624254,16.901890503591602,0.7166657459658907,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",47.114975927714255,19.259559824598988,0.7322064338810891,989
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",26.90211254097421,12.31459842924,0.685679140250087,940
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",45.57716562673744,15.988249328644349,0.7952437301000644,940
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",56.07824527708174,17.95883574087966,0.8247799051098947,940
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",26.727025901681177,12.597515160243805,0.6787127880186854,936
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",45.57885546095537,16.34045832500976,0.7911743690827744,936
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",56.39202822439739,18.33966556537119,0.8240070528135298,936
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",17.661029454778124,13.58667842174856,0.4944460044017441,963
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",31.020804379426252,18.30637218564016,0.5970770791665969,963
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",38.575834174101495,20.94410555252619,0.6278595948805427,963
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",20.262230891543673,13.141961275175639,0.5481360292077118,912
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",36.29475459311517,17.419029700602508,0.6689216321606668,912
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",46.25434217866789,19.741849029990522,0.7137715504379294,912
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",19.524941613052135,13.336649298571768,0.531277047727473,905
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",34.80782134092626,17.622647078754376,0.6481853952859791,905
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 10, 'ma_medium': 30, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",44.09571060262469,19.89403046841909,0.6902559098330275,905
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",18.301662397648983,11.035028962006423,0.5165224579575377,1229
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",27.92481268968493,15.710725724745217,0.558939288113687,1229
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",33.00259998162618,18.973839817998538,0.5672960446625241,1229
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",19.032261674472924,10.352724831430812,0.5240765904288097,1195
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",28.93430859914933,14.616955047185154,0.5653277728996123,1195
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",34.04620996676366,17.58239094890688,0.5715038611406239,1195
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",19.443815167938943,10.040152268970706,0.5318669743640584,1189
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",29.605135337943977,14.11153926955313,0.5743787650602343,1189
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 50, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",35.01054792377555,17.170286795970796,0.5827374736688484,1189
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",23.31374409016219,9.19616797004009,0.6423905785146514,1169
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",38.95143702590594,12.847402117580511,0.7297904003714247,1169
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",48.02820091983316,15.714573048966018,0.7529760509330424,1169
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",23.390322517587382,8.696961849889306,0.6312149176963302,1139
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",39.500441792519375,12.562269199153814,0.725185916613474,1139
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",49.22076545988338,15.307407125679617,0.7543578766502265,1139
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",23.484795145503448,8.529403686533696,0.6312511275406307,1134
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",39.725875550739445,12.298885115600951,0.7263036414263471,1134
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 60, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",49.76841779863591,15.240674363898595,0.7585510800888791,1134
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",17.26374877701534,10.946497785191518,0.5048774553025616,1153
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",30.08431963615699,14.953975371294215,0.5992088831788607,1153
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",38.087201699914495,17.59352988692211,0.6338094478064136,1153
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",18.66734692956069,10.444014146456123,0.52995916929152,1121
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.1}",32.59609722600421,14.267274499186906,0.6290557610941856,1121
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.08, 'max_position_size': 0.15}",41.357324730403356,16.87175107150517,0.6654598707676991,1121
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.05}",19.613575267778156,10.123174429876268,0.5502760637733771,1114
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.1}",34.13170009746145,14.040861331806918,0.6502260255002748,1114
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 20, 'ma_slow': 70, 'max_stop_loss': 0.1, 'max_position_size': 0.15}",43.32933694730736,16.617394355486727,0.6876611250753188,1114
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.05}",22.122920263342984,11.280155924893325,0.5962583752796173,1116
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.1}",34.508943700374786,15.150396810571753,0.6524111474833569,1116
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.05, 'max_position_size': 0.15}",38.52776833113493,17.60085456869638,0.6317489882321772,1116
"{'flagpole_min_gain': 0.15, 'consolidation_volatility_threshold': 0.5, 'ma_fast': 15, 'ma_medium': 25, 'ma_slow': 50, 'max_stop_loss': 0.08, 'max_position_size': 0.05}",24.774481758072728,9.431291468801348,0.6449829813835523,1078
